2016-09-07 22:16:06,439 | WARN  | Transport Connection to: tcp://127.0.0.1:34140 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34140
2016-09-07 22:16:06,439 | WARN  | Transport Connection to: tcp://127.0.0.1:34141 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34141
2016-09-08 08:57:09,390 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@327471b5: startup date [Thu Sep 08 08:57:09 CST 2016]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2016-09-08 08:57:11,585 | INFO  | PListStore:[C:\Users\間栦\Desktop\old_2\simulation\apache-activemq-5.6.0\bin\..\data\localhost\tmp_storage ] started | org.apache.activemq.store.kahadb.plist.PListStore | main
2016-09-08 08:57:11,620 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\間栦\Desktop\old_2\simulation\apache-activemq-5.6.0\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2016-09-08 08:57:11,990 | INFO  | KahaDB is version 4 | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-09-08 08:57:12,567 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-09-08 08:57:12,568 | INFO  | Recovery replayed 2 operations from the journal in 0.061 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-09-08 08:57:12,595 | INFO  | ActiveMQ 5.6.0 JMS Message Broker (localhost) is starting | org.apache.activemq.broker.BrokerService | main
2016-09-08 08:57:12,595 | INFO  | For help or more information please see: http://activemq.apache.org/ | org.apache.activemq.broker.BrokerService | main
2016-09-08 08:57:12,922 | INFO  | Listening for connections at: tcp://DESKTOP-87VOL3N:61616 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-09-08 08:57:12,924 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | main
2016-09-08 08:57:13,089 | INFO  | jetty-7.6.1.v20120215 | org.eclipse.jetty.server.Server | main
2016-09-08 08:57:13,151 | INFO  | started o.e.j.s.ServletContextHandler{/,null} | org.eclipse.jetty.server.handler.ContextHandler | main
2016-09-08 08:57:13,590 | INFO  | Started SelectChannelConnector@0.0.0.0:61614 | org.eclipse.jetty.server.AbstractConnector | main
2016-09-08 08:57:13,590 | INFO  | Connector websocket Started | org.apache.activemq.broker.TransportConnector | main
2016-09-08 08:57:13,597 | INFO  | Listening for connections at: stomp://DESKTOP-87VOL3N:61613 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-09-08 08:57:13,598 | INFO  | Connector stomp Started | org.apache.activemq.broker.TransportConnector | main
2016-09-08 08:57:13,636 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:DESKTOP-87VOL3N-37789-1473296232638-0:1) started | org.apache.activemq.broker.BrokerService | main
2016-09-08 08:57:13,639 | WARN  | Store limit is 102400 mb, whilst the data directory: C:\Users\間栦\Desktop\old_2\simulation\apache-activemq-5.6.0\bin\..\data\kahadb only has 3226 mb of usable space | org.apache.activemq.broker.BrokerService | main
2016-09-08 08:57:13,641 | ERROR | Temporary Store limit is 51200 mb, whilst the temporary data directory: C:\Users\間栦\Desktop\old_2\simulation\apache-activemq-5.6.0\bin\..\data\localhost\tmp_storage only has 3226 mb of usable space | org.apache.activemq.broker.BrokerService | main
2016-09-08 08:57:13,754 | INFO  | jetty-7.6.1.v20120215 | org.eclipse.jetty.server.Server | main
2016-09-08 08:57:14,399 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | main
2016-09-08 08:57:14,400 | INFO  | started o.e.j.w.WebAppContext{/admin,file:/C:/Users/間栦/Desktop/old_2/simulation/apache-activemq-5.6.0/webapps/admin/} | org.eclipse.jetty.server.handler.ContextHandler | main
2016-09-08 08:57:14,512 | INFO  | Logging to org.slf4j.impl.Log4jLoggerAdapter(org.mortbay.log) via org.mortbay.log.Slf4jLog | org.mortbay.log | main
2016-09-08 08:57:14,760 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2016-09-08 08:57:17,365 | INFO  | ActiveMQ Console at http://0.0.0.0:8161/admin | org.eclipse.jetty.webapp.WebAppContext | main
2016-09-08 08:57:17,497 | INFO  | started o.e.j.w.WebAppContext{/demo,file:/C:/Users/間栦/Desktop/old_2/simulation/apache-activemq-5.6.0/webapps/demo/} | org.eclipse.jetty.server.handler.ContextHandler | main
2016-09-08 08:57:17,507 | INFO  | ActiveMQ Web Demos at http://0.0.0.0:8161/demo | org.eclipse.jetty.webapp.WebAppContext | main
2016-09-08 08:57:18,054 | INFO  | started o.e.j.w.WebAppContext{/fileserver,file:/C:/Users/間栦/Desktop/old_2/simulation/apache-activemq-5.6.0/webapps/fileserver/} | org.eclipse.jetty.server.handler.ContextHandler | main
2016-09-08 08:57:18,142 | INFO  | RESTful file access application at http://0.0.0.0:8161/fileserver | org.eclipse.jetty.webapp.WebAppContext | main
2016-09-08 08:57:18,149 | INFO  | Started SelectChannelConnector@0.0.0.0:8161 | org.eclipse.jetty.server.AbstractConnector | main
2016-09-08 08:59:40,885 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@327471b5: startup date [Thu Sep 08 08:59:40 CST 2016]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2016-09-08 08:59:41,611 | INFO  | PListStore:[C:\Users\間栦\Desktop\old_2\simulation\apache-activemq-5.6.0\bin\..\data\localhost\tmp_storage ] started | org.apache.activemq.store.kahadb.plist.PListStore | main
2016-09-08 08:59:41,628 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\間栦\Desktop\old_2\simulation\apache-activemq-5.6.0\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2016-09-08 08:59:41,874 | INFO  | KahaDB is version 4 | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-09-08 08:59:41,919 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-09-08 08:59:41,921 | INFO  | Recovery replayed 4 operations from the journal in 0.01 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-09-08 08:59:41,929 | INFO  | ActiveMQ 5.6.0 JMS Message Broker (localhost) is starting | org.apache.activemq.broker.BrokerService | main
2016-09-08 08:59:41,929 | INFO  | For help or more information please see: http://activemq.apache.org/ | org.apache.activemq.broker.BrokerService | main
2016-09-08 08:59:42,104 | INFO  | Listening for connections at: tcp://DESKTOP-87VOL3N:61616 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-09-08 08:59:42,105 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | main
2016-09-08 08:59:42,133 | INFO  | jetty-7.6.1.v20120215 | org.eclipse.jetty.server.Server | main
2016-09-08 08:59:42,156 | INFO  | started o.e.j.s.ServletContextHandler{/,null} | org.eclipse.jetty.server.handler.ContextHandler | main
2016-09-08 08:59:42,239 | INFO  | Started SelectChannelConnector@0.0.0.0:61614 | org.eclipse.jetty.server.AbstractConnector | main
2016-09-08 08:59:42,240 | INFO  | Connector websocket Started | org.apache.activemq.broker.TransportConnector | main
2016-09-08 08:59:42,244 | INFO  | Listening for connections at: stomp://DESKTOP-87VOL3N:61613 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-09-08 08:59:42,244 | INFO  | Connector stomp Started | org.apache.activemq.broker.TransportConnector | main
2016-09-08 08:59:42,246 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:DESKTOP-87VOL3N-37863-1473296381940-0:1) started | org.apache.activemq.broker.BrokerService | main
2016-09-08 08:59:42,247 | WARN  | Store limit is 102400 mb, whilst the data directory: C:\Users\間栦\Desktop\old_2\simulation\apache-activemq-5.6.0\bin\..\data\kahadb only has 3224 mb of usable space | org.apache.activemq.broker.BrokerService | main
2016-09-08 08:59:42,248 | ERROR | Temporary Store limit is 51200 mb, whilst the temporary data directory: C:\Users\間栦\Desktop\old_2\simulation\apache-activemq-5.6.0\bin\..\data\localhost\tmp_storage only has 3224 mb of usable space | org.apache.activemq.broker.BrokerService | main
2016-09-08 08:59:42,281 | INFO  | jetty-7.6.1.v20120215 | org.eclipse.jetty.server.Server | main
2016-09-08 08:59:42,486 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | main
2016-09-08 08:59:42,486 | INFO  | started o.e.j.w.WebAppContext{/admin,file:/C:/Users/間栦/Desktop/old_2/simulation/apache-activemq-5.6.0/webapps/admin/} | org.eclipse.jetty.server.handler.ContextHandler | main
2016-09-08 08:59:42,527 | INFO  | Logging to org.slf4j.impl.Log4jLoggerAdapter(org.mortbay.log) via org.mortbay.log.Slf4jLog | org.mortbay.log | main
2016-09-08 08:59:42,570 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2016-09-08 08:59:42,903 | INFO  | ActiveMQ Console at http://0.0.0.0:8161/admin | org.eclipse.jetty.webapp.WebAppContext | main
2016-09-08 08:59:42,950 | INFO  | started o.e.j.w.WebAppContext{/demo,file:/C:/Users/間栦/Desktop/old_2/simulation/apache-activemq-5.6.0/webapps/demo/} | org.eclipse.jetty.server.handler.ContextHandler | main
2016-09-08 08:59:42,961 | INFO  | ActiveMQ Web Demos at http://0.0.0.0:8161/demo | org.eclipse.jetty.webapp.WebAppContext | main
2016-09-08 08:59:42,996 | INFO  | started o.e.j.w.WebAppContext{/fileserver,file:/C:/Users/間栦/Desktop/old_2/simulation/apache-activemq-5.6.0/webapps/fileserver/} | org.eclipse.jetty.server.handler.ContextHandler | main
2016-09-08 08:59:43,021 | INFO  | RESTful file access application at http://0.0.0.0:8161/fileserver | org.eclipse.jetty.webapp.WebAppContext | main
2016-09-08 08:59:43,026 | INFO  | Started SelectChannelConnector@0.0.0.0:8161 | org.eclipse.jetty.server.AbstractConnector | main
2016-09-08 09:12:35,281 | WARN  | Transport Connection to: tcp://127.0.0.1:38176 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38176
2016-09-08 09:12:35,281 | WARN  | Transport Connection to: tcp://127.0.0.1:38178 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38178
2016-09-08 09:12:35,281 | WARN  | Transport Connection to: tcp://127.0.0.1:38177 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38177
2016-09-08 09:14:25,247 | WARN  | Transport Connection to: tcp://127.0.0.1:38091 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38091
2016-09-08 09:14:25,248 | WARN  | Transport Connection to: tcp://127.0.0.1:38093 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38093
2016-09-08 09:14:25,249 | WARN  | Transport Connection to: tcp://127.0.0.1:38095 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38095
2016-09-08 09:20:41,757 | WARN  | Transport Connection to: tcp://127.0.0.1:38467 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38467
2016-09-08 09:20:41,757 | WARN  | Transport Connection to: tcp://127.0.0.1:38466 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38466
2016-09-08 09:20:41,757 | WARN  | Transport Connection to: tcp://127.0.0.1:38465 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38465
2016-09-08 09:22:21,268 | WARN  | Transport Connection to: tcp://127.0.0.1:38498 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38498
2016-09-08 09:22:21,268 | WARN  | Transport Connection to: tcp://127.0.0.1:38500 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38500
2016-09-08 09:22:21,268 | WARN  | Transport Connection to: tcp://127.0.0.1:38499 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38499
2016-09-08 09:50:13,463 | WARN  | Transport Connection to: tcp://127.0.0.1:38447 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38447
2016-09-08 09:50:13,463 | WARN  | Transport Connection to: tcp://127.0.0.1:38448 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38448
2016-09-08 09:50:13,463 | WARN  | Transport Connection to: tcp://127.0.0.1:38446 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38446
2016-09-08 09:50:15,319 | WARN  | Transport Connection to: tcp://127.0.0.1:39376 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:39376
2016-09-08 09:50:15,319 | WARN  | Transport Connection to: tcp://127.0.0.1:39377 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:39377
2016-09-08 09:50:15,319 | WARN  | Transport Connection to: tcp://127.0.0.1:39375 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:39375
2016-09-08 11:17:24,540 | WARN  | Transport Connection to: tcp://127.0.0.1:43476 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43476
2016-09-08 11:17:24,540 | WARN  | Transport Connection to: tcp://127.0.0.1:43477 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43477
2016-09-08 11:17:24,540 | WARN  | Transport Connection to: tcp://127.0.0.1:43475 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43475
2016-09-08 11:17:27,255 | WARN  | Transport Connection to: tcp://127.0.0.1:44483 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:44483
2016-09-08 11:17:27,255 | WARN  | Transport Connection to: tcp://127.0.0.1:44490 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:44490
2016-09-08 11:17:27,255 | WARN  | Transport Connection to: tcp://127.0.0.1:44489 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:44489
2016-09-08 11:17:27,255 | WARN  | Transport Connection to: tcp://127.0.0.1:44488 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:44488
2016-09-08 11:17:27,255 | WARN  | Transport Connection to: tcp://127.0.0.1:44486 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:44486
2016-09-08 11:17:27,255 | WARN  | Transport Connection to: tcp://127.0.0.1:44485 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:44485
2016-09-08 11:17:27,255 | WARN  | Transport Connection to: tcp://127.0.0.1:44482 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:44482
2016-09-08 11:17:27,255 | WARN  | Transport Connection to: tcp://127.0.0.1:44484 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:44484
2016-09-08 11:17:27,458 | WARN  | Transport Connection to: tcp://127.0.0.1:44487 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:44487
2016-09-08 11:17:30,268 | WARN  | Transport Connection to: tcp://127.0.0.1:43855 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43855
2016-09-08 11:17:30,269 | WARN  | Transport Connection to: tcp://127.0.0.1:43869 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43869
2016-09-08 11:17:30,376 | WARN  | Transport Connection to: tcp://127.0.0.1:43856 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43856
2016-09-08 11:17:30,269 | WARN  | Transport Connection to: tcp://127.0.0.1:43868 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43868
2016-09-08 11:17:30,268 | WARN  | Transport Connection to: tcp://127.0.0.1:43867 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43867
2016-09-08 11:17:30,268 | WARN  | Transport Connection to: tcp://127.0.0.1:43860 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43860
2016-09-08 11:17:30,268 | WARN  | Transport Connection to: tcp://127.0.0.1:43865 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43865
2016-09-08 11:17:30,375 | WARN  | Transport Connection to: tcp://127.0.0.1:43873 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43873
2016-09-08 11:17:30,375 | WARN  | Transport Connection to: tcp://127.0.0.1:43864 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:43864
2016-09-08 14:58:29,769 | WARN  | / | org.eclipse.jetty.servlet.ServletHandler | qtp16868310-24
java.lang.NullPointerException
	at org.apache.activemq.transport.ws.StompServlet.doGet(StompServlet.java:48)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:707)
	at org.eclipse.jetty.websocket.WebSocketServlet.service(WebSocketServlet.java:109)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:820)
	at org.eclipse.jetty.servlet.ServletHolder.handle(ServletHolder.java:565)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:479)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1031)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:406)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:965)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:117)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:111)
	at org.eclipse.jetty.server.Server.handle(Server.java:349)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:452)
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:884)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:938)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:634)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:230)
	at org.eclipse.jetty.server.AsyncHttpConnection.handle(AsyncHttpConnection.java:76)
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint.handle(SelectChannelEndPoint.java:609)
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint$1.run(SelectChannelEndPoint.java:45)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:599)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:534)
	at java.lang.Thread.run(Unknown Source)
2016-09-08 14:58:30,396 | WARN  | /favicon.ico | org.eclipse.jetty.servlet.ServletHandler | qtp16868310-22
java.lang.NullPointerException
	at org.apache.activemq.transport.ws.StompServlet.doGet(StompServlet.java:48)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:707)
	at org.eclipse.jetty.websocket.WebSocketServlet.service(WebSocketServlet.java:109)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:820)
	at org.eclipse.jetty.servlet.ServletHolder.handle(ServletHolder.java:565)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:479)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1031)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:406)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:965)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:117)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:111)
	at org.eclipse.jetty.server.Server.handle(Server.java:349)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:452)
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:884)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:938)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:634)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:230)
	at org.eclipse.jetty.server.AsyncHttpConnection.handle(AsyncHttpConnection.java:76)
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint.handle(SelectChannelEndPoint.java:609)
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint$1.run(SelectChannelEndPoint.java:45)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:599)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:534)
	at java.lang.Thread.run(Unknown Source)
2016-09-08 16:25:40,752 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@327471b5: startup date [Thu Sep 08 16:25:40 CST 2016]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2016-09-08 16:25:49,408 | INFO  | PListStore:[C:\Users\間栦\Desktop\old_2\simulation\apache-activemq-5.6.0\bin\..\data\localhost\tmp_storage ] started | org.apache.activemq.store.kahadb.plist.PListStore | main
2016-09-08 16:25:49,442 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\間栦\Desktop\old_2\simulation\apache-activemq-5.6.0\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2016-09-08 16:25:49,898 | INFO  | KahaDB is version 4 | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-09-08 16:25:50,638 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-09-08 16:25:50,639 | INFO  | Recovery replayed 2 operations from the journal in 0.067 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-09-08 16:25:50,691 | INFO  | ActiveMQ 5.6.0 JMS Message Broker (localhost) is starting | org.apache.activemq.broker.BrokerService | main
2016-09-08 16:25:50,691 | INFO  | For help or more information please see: http://activemq.apache.org/ | org.apache.activemq.broker.BrokerService | main
2016-09-08 16:25:51,045 | INFO  | Listening for connections at: tcp://DESKTOP-87VOL3N:61616 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-09-08 16:25:51,046 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | main
2016-09-08 16:25:51,204 | INFO  | jetty-7.6.1.v20120215 | org.eclipse.jetty.server.Server | main
2016-09-08 16:25:51,275 | INFO  | started o.e.j.s.ServletContextHandler{/,null} | org.eclipse.jetty.server.handler.ContextHandler | main
2016-09-08 16:25:51,642 | INFO  | Started SelectChannelConnector@0.0.0.0:61614 | org.eclipse.jetty.server.AbstractConnector | main
2016-09-08 16:25:51,643 | INFO  | Connector websocket Started | org.apache.activemq.broker.TransportConnector | main
2016-09-08 16:25:51,661 | INFO  | Listening for connections at: stomp://DESKTOP-87VOL3N:61613 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-09-08 16:25:51,661 | INFO  | Connector stomp Started | org.apache.activemq.broker.TransportConnector | main
2016-09-08 16:25:51,691 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:DESKTOP-87VOL3N-55522-1473323150710-0:1) started | org.apache.activemq.broker.BrokerService | main
2016-09-08 16:25:51,692 | WARN  | Store limit is 102400 mb, whilst the data directory: C:\Users\間栦\Desktop\old_2\simulation\apache-activemq-5.6.0\bin\..\data\kahadb only has 13010 mb of usable space | org.apache.activemq.broker.BrokerService | main
2016-09-08 16:25:51,694 | ERROR | Temporary Store limit is 51200 mb, whilst the temporary data directory: C:\Users\間栦\Desktop\old_2\simulation\apache-activemq-5.6.0\bin\..\data\localhost\tmp_storage only has 13010 mb of usable space | org.apache.activemq.broker.BrokerService | main
2016-09-08 16:25:51,834 | INFO  | jetty-7.6.1.v20120215 | org.eclipse.jetty.server.Server | main
2016-09-08 16:25:52,447 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | main
2016-09-08 16:25:52,447 | INFO  | started o.e.j.w.WebAppContext{/admin,file:/C:/Users/間栦/Desktop/old_2/simulation/apache-activemq-5.6.0/webapps/admin/} | org.eclipse.jetty.server.handler.ContextHandler | main
2016-09-08 16:25:52,637 | INFO  | Logging to org.slf4j.impl.Log4jLoggerAdapter(org.mortbay.log) via org.mortbay.log.Slf4jLog | org.mortbay.log | main
2016-09-08 16:25:52,826 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2016-09-08 16:25:53,739 | INFO  | ActiveMQ Console at http://0.0.0.0:8161/admin | org.eclipse.jetty.webapp.WebAppContext | main
2016-09-08 16:25:53,881 | INFO  | started o.e.j.w.WebAppContext{/demo,file:/C:/Users/間栦/Desktop/old_2/simulation/apache-activemq-5.6.0/webapps/demo/} | org.eclipse.jetty.server.handler.ContextHandler | main
2016-09-08 16:25:53,892 | INFO  | ActiveMQ Web Demos at http://0.0.0.0:8161/demo | org.eclipse.jetty.webapp.WebAppContext | main
2016-09-08 16:25:53,939 | INFO  | started o.e.j.w.WebAppContext{/fileserver,file:/C:/Users/間栦/Desktop/old_2/simulation/apache-activemq-5.6.0/webapps/fileserver/} | org.eclipse.jetty.server.handler.ContextHandler | main
2016-09-08 16:25:54,000 | INFO  | RESTful file access application at http://0.0.0.0:8161/fileserver | org.eclipse.jetty.webapp.WebAppContext | main
2016-09-08 16:25:54,002 | INFO  | Started SelectChannelConnector@0.0.0.0:8161 | org.eclipse.jetty.server.AbstractConnector | main
2016-09-08 16:56:20,839 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@327471b5: startup date [Thu Sep 08 16:56:20 CST 2016]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
