2017-06-22 23:27:30,534 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57136 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57136 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:27:34,497 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57138 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57138 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:27:35,533 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57140 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57140 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:27:38,285 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57141 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57141 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:27:39,500 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57142 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57142 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:27:40,539 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57143 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57143 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:27:44,505 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57144 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57144 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:27:45,788 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57145 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57145 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:27:49,510 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57146 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57146 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:27:51,707 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57147 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57147 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:27:54,517 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57148 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57148 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:27:57,880 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57149 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57149 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:27:59,533 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57150 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57150 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:28:04,553 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57151 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57151 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:28:09,561 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57152 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57152 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:28:10,018 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57153 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57153 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:28:14,574 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57154 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57154 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:28:16,610 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57155 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57155 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:28:19,579 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57156 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57156 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:28:24,590 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57157 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57157 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:28:26,653 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57162 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57162 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:28:29,903 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57173 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57173 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:28:34,912 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57179 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57179 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:28:36,971 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57180 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57180 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:28:39,921 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57191 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57191 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:28:44,929 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57192 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57192 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:28:47,044 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57200 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57200 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:28:49,974 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57203 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57203 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:28:54,556 | WARN  | Transport Connection to: tcp://127.0.0.1:57177 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57177@61616
2017-06-22 23:28:54,557 | WARN  | Transport Connection to: tcp://127.0.0.1:57175 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57175@61616
2017-06-22 23:28:54,556 | WARN  | Transport Connection to: tcp://127.0.0.1:57176 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57176@61616
2017-06-22 23:28:54,987 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57204 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57204 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:29:00,036 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57209 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57209 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:29:02,884 | WARN  | Transport Connection to: tcp://127.0.0.1:57199 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57199@61616
2017-06-22 23:29:02,885 | WARN  | Transport Connection to: tcp://127.0.0.1:57184 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57184@61616
2017-06-22 23:29:02,885 | WARN  | Transport Connection to: tcp://127.0.0.1:57182 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57182@61616
2017-06-22 23:29:02,885 | WARN  | Transport Connection to: tcp://127.0.0.1:57183 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57183@61616
2017-06-22 23:29:02,885 | WARN  | Transport Connection to: tcp://127.0.0.1:57185 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57185@61616
2017-06-22 23:29:02,885 | WARN  | Transport Connection to: tcp://127.0.0.1:57186 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57186@61616
2017-06-22 23:29:02,884 | WARN  | Transport Connection to: tcp://127.0.0.1:57187 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57187@61616
2017-06-22 23:29:02,884 | WARN  | Transport Connection to: tcp://127.0.0.1:57188 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57188@61616
2017-06-22 23:29:02,884 | WARN  | Transport Connection to: tcp://127.0.0.1:57189 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57189@61616
2017-06-22 23:29:02,884 | WARN  | Transport Connection to: tcp://127.0.0.1:57190 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57190@61616
2017-06-22 23:29:02,884 | WARN  | Transport Connection to: tcp://127.0.0.1:57197 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57197@61616
2017-06-22 23:29:02,884 | WARN  | Transport Connection to: tcp://127.0.0.1:57198 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57198@61616
2017-06-22 23:29:05,050 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57210 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57210 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:29:05,128 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57211 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57211 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:29:08,397 | WARN  | Transport Connection to: tcp://127.0.0.1:57196 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57196@61616
2017-06-22 23:29:08,398 | WARN  | Transport Connection to: tcp://127.0.0.1:57194 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57194@61616
2017-06-22 23:29:08,398 | WARN  | Transport Connection to: tcp://127.0.0.1:57195 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57195@61616
2017-06-22 23:29:14,418 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57220 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57220 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:29:15,326 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57221 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57221 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:29:15,872 | WARN  | Transport Connection to: tcp://127.0.0.1:57161 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57161@61616
2017-06-22 23:29:15,872 | WARN  | Transport Connection to: tcp://127.0.0.1:57159 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57159@61616
2017-06-22 23:29:15,872 | WARN  | Transport Connection to: tcp://127.0.0.1:57160 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57160@61616
2017-06-22 23:29:19,425 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57224 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57224 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:29:24,429 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57225 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57225 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:29:25,117 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57226 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57226 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:29:29,473 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57227 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57227 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:29:34,483 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57228 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57228 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:29:34,508 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57229 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57229 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:29:39,484 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57230 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57230 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:29:41,366 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57231 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57231 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:29:44,489 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57232 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57232 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:29:48,843 | WARN  | Transport Connection to: tcp://127.0.0.1:57242 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57242@61616
2017-06-22 23:29:48,843 | WARN  | Transport Connection to: tcp://127.0.0.1:57240 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57240@61616
2017-06-22 23:29:48,843 | WARN  | Transport Connection to: tcp://127.0.0.1:57241 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57241@61616
2017-06-22 23:29:49,495 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57233 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57233 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:29:49,760 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57234 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57234 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:29:54,500 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57235 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57235 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:29:59,508 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57236 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57236 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:30:00,845 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57237 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57237 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:30:04,513 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57238 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57238 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:30:09,522 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57243 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57243 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:30:13,640 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57245 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57245 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:30:14,523 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57246 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57246 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:30:19,561 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57248 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57248 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:30:21,071 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57249 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57249 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:30:24,566 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57250 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57250 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:30:29,620 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57253 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57253 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:30:29,637 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57254 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57254 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:30:34,673 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57264 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57264 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:30:39,679 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57265 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57265 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:30:41,332 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57266 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57266 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:30:44,681 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57268 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57268 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:30:49,688 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57269 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57269 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:30:51,976 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57270 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57270 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:30:54,697 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57271 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57271 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:30:59,702 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57272 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57272 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:31:02,212 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57273 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57273 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:31:04,705 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57274 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57274 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:31:09,714 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57275 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57275 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-06-22 23:31:14,717 | WARN  | Transport Connection to: ws://0:0:0:0:0:0:0:1:57276 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive (no connection attempt made) for too (>30000) long: ws://0:0:0:0:0:0:0:1:57276 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
